"from","to","rho","p","q","edge_sign"
"ASV_79","ASV_1124",1,0,0,"Positive"
"ASV_89","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_186","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_198","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_286","ASV_1124",1,0,0,"Positive"
"ASV_372","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_405","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_429","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_529","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_626","ASV_1124",1,0,0,"Positive"
"ASV_645","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_668","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_677","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_678","ASV_1124",1,0,0,"Positive"
"ASV_715","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_731","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_750","ASV_1124",1,0,0,"Positive"
"ASV_751","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_791","ASV_1124",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_800","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_801","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_895","ASV_1124",1,0,0,"Positive"
"ASV_961","ASV_1124",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_995","ASV_1124",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1047","ASV_1124",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1056","ASV_1124",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_19","ASV_1126",1,0,0,"Positive"
"ASV_269","ASV_1126",1,0,0,"Positive"
"ASV_332","ASV_1126",1,0,0,"Positive"
"ASV_544","ASV_1126",1,0,0,"Positive"
"ASV_627","ASV_1126",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_801","ASV_1126",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_885","ASV_1126",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1015","ASV_1126",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1085","ASV_1126",1,0,0,"Positive"
"ASV_1093","ASV_1126",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_36","ASV_1133",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_314","ASV_1133",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_787","ASV_1133",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_807","ASV_1133",0.675303252441909,0.000293788279681184,0.0400780439368084,"Positive"
"ASV_825","ASV_1133",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_994","ASV_1133",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1011","ASV_1133",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_419","ASV_1138",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_534","ASV_1138",1,0,0,"Positive"
"ASV_682","ASV_1138",1,0,0,"Positive"
"ASV_714","ASV_1138",1,0,0,"Positive"
"ASV_837","ASV_1138",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_882","ASV_1138",1,0,0,"Positive"
"ASV_914","ASV_1138",1,0,0,"Positive"
"ASV_950","ASV_1138",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1056","ASV_1138",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1113","ASV_1138",1,0,0,"Positive"
"ASV_193","ASV_1140",1,0,0,"Positive"
"ASV_336","ASV_1140",1,0,0,"Positive"
"ASV_481","ASV_1140",1,0,0,"Positive"
"ASV_618","ASV_1140",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_731","ASV_1140",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_862","ASV_1140",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_883","ASV_1140",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_991","ASV_1140",1,0,0,"Positive"
"ASV_1108","ASV_1140",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_21","ASV_1143",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_165","ASV_1143",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_244","ASV_1143",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_373","ASV_1143",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_419","ASV_1143",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_464","ASV_1143",1,0,0,"Positive"
"ASV_471","ASV_1143",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_529","ASV_1143",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_565","ASV_1143",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_593","ASV_1143",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_700","ASV_1143",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_722","ASV_1143",1,0,0,"Positive"
"ASV_1073","ASV_1143",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_139","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_179","ASV_1144",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_314","ASV_1144",1,0,0,"Positive"
"ASV_563","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_567","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_719","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_745","ASV_1144",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_787","ASV_1144",1,0,0,"Positive"
"ASV_791","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_825","ASV_1144",1,0,0,"Positive"
"ASV_883","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_994","ASV_1144",1,0,0,"Positive"
"ASV_1011","ASV_1144",1,0,0,"Positive"
"ASV_1060","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1111","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1133","ASV_1144",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_397","ASV_1145",0.656641250426967,0.000491801356337529,0.0435778712110334,"Positive"
"ASV_719","ASV_1149",0.758595818049816,1.73893664801028e-05,0.00556823014963849,"Positive"
"ASV_457","ASV_1153",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_461","ASV_1153",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_464","ASV_1153",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_599","ASV_1153",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_692","ASV_1153",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_722","ASV_1153",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_806","ASV_1153",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1098","ASV_1153",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1143","ASV_1153",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_457","ASV_1154",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_461","ASV_1154",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_599","ASV_1154",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_692","ASV_1154",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_806","ASV_1154",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1098","ASV_1154",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1100","ASV_1154",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_139","ASV_1155",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_1060","ASV_1155",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_653","ASV_1156",0.834297687626513,4.051897504187e-07,0.000157537500877277,"Positive"
"ASV_820","ASV_1156",0.70593144062378,0.000116095641685021,0.0168649214278453,"Positive"
"ASV_1052","ASV_1161",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_19","ASV_1162",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_269","ASV_1162",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_332","ASV_1162",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_474","ASV_1162",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_544","ASV_1162",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_592","ASV_1162",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_646","ASV_1162",0.706377428974729,0.000114440181750552,0.0166314425956192,"Positive"
"ASV_775","ASV_1162",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1085","ASV_1162",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1126","ASV_1162",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_92","ASV_1163",1,0,0,"Positive"
"ASV_139","ASV_1163",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_302","ASV_1163",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_547","ASV_1163",1,0,0,"Positive"
"ASV_575","ASV_1163",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_579","ASV_1163",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_596","ASV_1163",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_645","ASV_1163",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_743","ASV_1163",1,0,0,"Positive"
"ASV_823","ASV_1163",1,0,0,"Positive"
"ASV_974","ASV_1163",1,0,0,"Positive"
"ASV_975","ASV_1163",1,0,0,"Positive"
"ASV_990","ASV_1163",1,0,0,"Positive"
"ASV_1060","ASV_1163",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_36","ASV_1164",1,0,0,"Positive"
"ASV_186","ASV_1164",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_198","ASV_1164",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_372","ASV_1164",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_405","ASV_1164",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_615","ASV_1164",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_773","ASV_1164",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1133","ASV_1164",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_753","ASV_1171",0.791715385989621,4.05688181759345e-06,0.0013865971734632,"Positive"
"ASV_509","ASV_1173",0.70998242661761,0.000101799453870566,0.0150094350829725,"Positive"
"ASV_964","ASV_1173",0.758595818049816,1.73893664801028e-05,0.00556823014963849,"Positive"
"ASV_1111","ASV_1173",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_79","ASV_1176",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_286","ASV_1176",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_546","ASV_1176",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_626","ASV_1176",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_678","ASV_1176",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_680","ASV_1176",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_735","ASV_1176",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_750","ASV_1176",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_854","ASV_1176",0.834297687626513,4.051897504187e-07,0.000157537500877277,"Positive"
"ASV_895","ASV_1176",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1057","ASV_1176",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1124","ASV_1176",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_888","ASV_1177",0.690529525211062,0.000187744193439254,0.0265571785358607,"Positive"
"ASV_79","ASV_1178",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_286","ASV_1178",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_521","ASV_1178",0.665893347076968,0.000382622375766362,0.0405018915649716,"Positive"
"ASV_581","ASV_1178",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_626","ASV_1178",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_678","ASV_1178",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_750","ASV_1178",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_772","ASV_1178",0.755441573484121,1.97379231001715e-05,0.00613235932427086,"Positive"
"ASV_895","ASV_1178",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_905","ASV_1178",0.758595818049816,1.73893664801028e-05,0.00556823014963849,"Positive"
"ASV_924","ASV_1178",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_996","ASV_1178",0.791715385989621,4.05688181759345e-06,0.0013865971734632,"Positive"
"ASV_1089","ASV_1178",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1124","ASV_1178",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_36","ASV_1183",1,0,0,"Positive"
"ASV_186","ASV_1183",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_198","ASV_1183",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_372","ASV_1183",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_405","ASV_1183",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_615","ASV_1183",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_773","ASV_1183",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1133","ASV_1183",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1164","ASV_1183",1,0,0,"Positive"
"ASV_133","ASV_1187",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_546","ASV_1187",1,0,0,"Positive"
"ASV_653","ASV_1187",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_680","ASV_1187",1,0,0,"Positive"
"ASV_735","ASV_1187",1,0,0,"Positive"
"ASV_1057","ASV_1187",1,0,0,"Positive"
"ASV_1075","ASV_1187",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1176","ASV_1187",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_33","ASV_1189",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_74","ASV_1189",1,0,0,"Positive"
"ASV_165","ASV_1189",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_338","ASV_1189",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_404","ASV_1189",1,0,0,"Positive"
"ASV_430","ASV_1189",1,0,0,"Positive"
"ASV_460","ASV_1189",1,0,0,"Positive"
"ASV_563","ASV_1189",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_653","ASV_1189",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_671","ASV_1189",1,0,0,"Positive"
"ASV_779","ASV_1189",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_903","ASV_1189",1,0,0,"Positive"
"ASV_1087","ASV_1189",1,0,0,"Positive"
"ASV_133","ASV_1190",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_546","ASV_1190",1,0,0,"Positive"
"ASV_653","ASV_1190",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_680","ASV_1190",1,0,0,"Positive"
"ASV_735","ASV_1190",1,0,0,"Positive"
"ASV_1057","ASV_1190",1,0,0,"Positive"
"ASV_1075","ASV_1190",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1176","ASV_1190",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1187","ASV_1190",1,0,0,"Positive"
"ASV_153","ASV_1192",1,0,0,"Positive"
"ASV_259","ASV_1192",1,0,0,"Positive"
"ASV_306","ASV_1192",1,0,0,"Positive"
"ASV_343","ASV_1192",1,0,0,"Positive"
"ASV_455","ASV_1192",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_830","ASV_1192",1,0,0,"Positive"
"ASV_864","ASV_1192",1,0,0,"Positive"
"ASV_885","ASV_1192",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_910","ASV_1192",1,0,0,"Positive"
"ASV_912","ASV_1192",1,0,0,"Positive"
"ASV_1046","ASV_1192",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1052","ASV_1192",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_419","ASV_1195",0.758595818049816,1.73893664801028e-05,0.00556823014963849,"Positive"
"ASV_495","ASV_1199",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_520","ASV_1199",0.701546391752577,0.000133521675063086,0.0192503981900632,"Positive"
"ASV_801","ASV_1199",0.674269364021332,0.000302578177247659,0.0405018915649716,"Positive"
"ASV_834","ASV_1199",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_1015","ASV_1199",0.735693488280004,4.19013851384875e-05,0.0100480105982096,"Positive"
"ASV_1093","ASV_1199",0.735693488280004,4.19013851384875e-05,0.0100480105982096,"Positive"
"ASV_546","ASV_1200",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_581","ASV_1200",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_680","ASV_1200",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_735","ASV_1200",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1057","ASV_1200",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1089","ASV_1200",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1187","ASV_1200",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1190","ASV_1200",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_125","ASV_1203",0.735693488280004,4.19013851384875e-05,0.0100480105982096,"Positive"
"ASV_289","ASV_1203",0.738485493928126,3.78223100505615e-05,0.0100480105982096,"Positive"
"ASV_433","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_560","ASV_1203",0.758595818049816,1.73893664801028e-05,0.00556823014963849,"Positive"
"ASV_604","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_648","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_698","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_808","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_930","ASV_1203",0.755441573484121,1.97379231001715e-05,0.00613235932427086,"Positive"
"ASV_971","ASV_1203",0.66868535272509,0.000354113544959178,0.0405018915649716,"Positive"
"ASV_1000","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1009","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1074","ASV_1203",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1086","ASV_1203",0.831143443060818,4.90887142934326e-07,0.000184814186187824,"Positive"
"ASV_1100","ASV_1203",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_193","ASV_1206",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_336","ASV_1206",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_464","ASV_1206",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_481","ASV_1206",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_722","ASV_1206",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_991","ASV_1206",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1140","ASV_1206",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1143","ASV_1206",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_119","ASV_1208",1,0,0,"Positive"
"ASV_264","ASV_1208",1,0,0,"Positive"
"ASV_423","ASV_1208",1,0,0,"Positive"
"ASV_429","ASV_1208",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_618","ASV_1208",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_757","ASV_1208",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_758","ASV_1208",1,0,0,"Positive"
"ASV_952","ASV_1208",1,0,0,"Positive"
"ASV_1081","ASV_1208",1,0,0,"Positive"
"ASV_43","ASV_1209",0.801301166487357,2.53510946546243e-06,0.000933052855716862,"Positive"
"ASV_685","ASV_1209",0.684057508660789,0.000227827808854553,0.0319519468485666,"Positive"
"ASV_186","ASV_1211",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_198","ASV_1211",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_372","ASV_1211",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_405","ASV_1211",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_946","ASV_1211",0.721134020618557,7.00898566206032e-05,0.0104367609686806,"Positive"
"ASV_995","ASV_1212",0.755441573484121,1.97379231001715e-05,0.00613235932427086,"Positive"
"ASV_534","ASV_1213",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_551","ASV_1213",0.735693488280004,4.19013851384875e-05,0.0100480105982096,"Positive"
"ASV_682","ASV_1213",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_714","ASV_1213",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_736","ASV_1213",0.791715385989621,4.05688181759345e-06,0.0013865971734632,"Positive"
"ASV_882","ASV_1213",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_914","ASV_1213",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1086","ASV_1213",0.755441573484121,1.97379231001715e-05,0.00613235932427086,"Positive"
"ASV_1100","ASV_1213",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1113","ASV_1213",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1138","ASV_1213",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_244","ASV_1214",0.706377428974729,0.000114440181750552,0.0166314425956192,"Positive"
"ASV_757","ASV_1214",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_780","ASV_1214",0.691237113402062,0.000183759777471648,0.0260469854738019,"Positive"
"ASV_815","ASV_1214",0.671787972669513,0.000324612536534818,0.0405018915649716,"Positive"
"ASV_21","ASV_1217",0.66868535272509,0.000354113544959178,0.0405018915649716,"Positive"
"ASV_284","ASV_1217",0.66610562493979,0.000380387038735996,0.0405018915649716,"Positive"
"ASV_319","ASV_1217",0.666903356227143,0.000372087673205623,0.0405018915649716,"Positive"
"ASV_463","ASV_1217",0.826770042063026,6.3642747560877e-07,0.000239086668165379,"Positive"
"ASV_565","ASV_1217",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_92","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_457","ASV_1221",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_461","ASV_1221",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_547","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_596","ASV_1221",1,0,0,"Positive"
"ASV_599","ASV_1221",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_692","ASV_1221",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_743","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_806","ASV_1221",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_823","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_974","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_975","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_990","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_1098","ASV_1221",0.659505108208996,0.000455442957357111,0.0405018915649716,"Positive"
"ASV_1163","ASV_1221",0.722315118514615,6.73043204786339e-05,0.0100480105982096,"Positive"
"ASV_339","ASV_1224",0.682068969391427,0.000241553118641047,0.0337807040795396,"Positive"
"ASV_380","ASV_1224",0.751915279816668,2.26911487457571e-05,0.00700103779237678,"Positive"
"ASV_574","ASV_1224",0.678947368421053,0.000264551357584297,0.0365669354442119,"Positive"
"ASV_677","ASV_1224",0.834297687626513,4.051897504187e-07,0.000157537500877277,"Positive"
"ASV_747","ASV_1224",0.678947368421053,0.000264551357584297,0.0365669354442119,"Positive"
"ASV_338","ASV_1225",0.671477358373211,0.000327466498742712,0.0405018915649716,"Positive"
"ASV_563","ASV_1225",0.700793417678486,0.0001367333000033,0.0195580794299619,"Positive"
"ASV_866","ASV_1225",0.710824742268041,9.90285619089093e-05,0.0146196425525325,"Positive"
